in_bed_minutes,rem_minutes,deep_minutes,core_minutes,asleep_minutes,total_sleep_minutes,sleep_efficiency,rem_pct,deep_pct,core_pct,hr_mean,hr_min,hr_max,hr_median,hr_std,hrv_mean,hrv_min,hrv_max,hrv_median,hrv_std,resp_mean,resp_min,resp_max,resp_median,resp_std,spo2_mean,spo2_min,spo2_max,spo2_median,spo2_std,fatigue_label
375.6166666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
308.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
228.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
383.28333333333336,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
236.23333333333335,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
295.01666666666665,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
170.65,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
250.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
260.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
247.48333333333332,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
240.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
137.29999999999998,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
277.01666666666665,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
163.3166666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
246.98333333333332,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
294.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
229.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
175.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
266.96666666666664,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
225.26666666666668,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
163.55,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
240.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
256.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
270.18333333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
212.58333333333337,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
226.73333333333335,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
218.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
212.66666666666663,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
161.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
259.26666666666665,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
220.75,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
46.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
295.01666666666665,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
285.71666666666664,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
169.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
110.66666666666669,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
233.95,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
205.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
273.85,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
181.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
237.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
210.61666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
167.21666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
129.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
348.6333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
295.03333333333336,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
295.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
204.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
295.03333333333336,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
159.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
295.01666666666665,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
243.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
218.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
295.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
173.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
295.03333333333336,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
203.31666666666663,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
248.23333333333332,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
194.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
222.41666666666663,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
214.91666666666663,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
156.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
71.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
237.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
195.73333333333335,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
118.58333333333331,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
137.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
159.23333333333332,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
138.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
88.41666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
97.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
156.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
77.15,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
165.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
89.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
163.96666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
146.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
123.81666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
160.61666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
165.01666666666668,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
95.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
104.81666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
55.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
165.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
87.91666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
153.65,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
162.85,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
106.03333333333332,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
14.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
64.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
130.28333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
0.0,38.5,48.0,150.0,236.5,236.5,,0.1627906976744186,0.2029598308668076,0.6342494714587738,77.32665510204082,71.0,88.0061,75.0,4.854843495619995,31.3671,31.3671,31.3671,31.3671,0.0,17.125,15.0,19.0,17.25,1.033299730636437,,,,,,1
0.0,83.5,31.5,262.0,497.0,497.0,,0.1680080482897384,0.0633802816901408,0.5271629778672032,79.5927469387755,59.0,115.0,79.0,10.79074544774052,49.35259,28.1759,83.9246,41.904,15.992727234493184,16.71794871794872,14.5,25.0,16.5,1.8390175463631904,,,,,,1
0.0,82.5,64.0,222.0,599.0,599.0,,0.1377295492487479,0.1068447412353923,0.3706176961602671,81.22426477611941,60.0,115.961,84.0,12.39963685238154,44.529475,23.442,91.6091,36.952,21.83356611363663,16.805555555555557,13.0,23.0,16.25,2.205667503456146,,,,,,1
0.0,178.5,87.5,251.0,517.0,517.0,,0.3452611218568665,0.1692456479690522,0.4854932301740812,76.80370181818182,59.0,103.0,75.0,10.658630360391117,44.152018181818185,29.655,74.896,40.6964,13.23526709191072,15.481818181818182,12.5,20.5,15.0,1.461517381987378,,,,,,1
0.0,51.0,19.5,179.0,389.0,389.0,,0.1311053984575835,0.0501285347043701,0.4601542416452442,80.34488811881188,59.0,114.0,83.0,12.12056902126566,38.43511818181818,22.0078,83.4625,33.9552,17.415453909247496,16.22222222222222,13.0,20.0,16.0,1.6348821077291291,,,,,,1
0.0,120.0,134.5,304.0,558.5,558.5,,0.2148612354521038,0.2408236347358997,0.5443151298119964,80.51050869565218,58.0,112.0,80.0,13.773976638686682,42.246599999999994,18.3972,70.1406,42.7759,14.294684005919503,16.819444444444443,13.0,27.5,16.5,2.4513397067776412,,,,,,1
0.0,139.0,46.0,278.0,463.0,463.0,,0.3002159827213823,0.0993520518358531,0.6004319654427646,80.72141885521886,63.0,114.0,80.0,11.07162330561615,39.269954545454546,17.0916,56.7978,36.9067,10.866984603866022,15.489583333333334,12.5,20.5,15.0,1.6847650161735384,,,,,,1
0.0,145.5,119.5,348.5,613.5,613.5,,0.2371638141809291,0.1947840260798696,0.5680521597392013,91.5792389380531,55.0,148.0,93.0,23.221864914985,40.79212,15.124,76.5891,38.15495,19.581481961782156,16.138461538461538,13.0,24.5,16.0,1.7748406045607683,,,,,,0
0.0,150.0,41.5,370.0,561.5,561.5,,0.2671415850400712,0.0739091718610863,0.6589492430988424,66.54631147540984,62.0,73.214,66.53715,3.0313562624456254,41.27154,29.1589,61.2462,34.8662,11.768653550784816,16.035087719298247,13.0,24.0,15.5,2.0193355888448803,,,,,,0
0.0,112.5,78.5,387.0,578.0,578.0,,0.194636678200692,0.1358131487889273,0.6695501730103807,82.68657266435987,60.0,127.0,79.0,13.64102396395916,35.329283333333336,12.5147,79.5224,31.391150000000003,17.58892681669509,17.132911392405063,13.0,25.5,17.0,2.144626580401326,,,,,,1
0.0,124.0,60.5,351.5,536.0,536.0,,0.2313432835820895,0.1128731343283582,0.6557835820895522,78.55561004184102,60.0,108.0,79.0,11.380635293882664,45.120639999999995,20.798,66.8372,45.9592,11.797691327306373,16.24576271186441,13.0,24.0,15.5,2.2947487609535235,,,,,,1
0.0,123.5,44.0,302.0,469.5,469.5,,0.2630457933972311,0.0937167199148029,0.6432374866879659,77.79368072289157,54.0,117.0,80.0,11.632468611334597,45.294881818181814,18.0335,75.6094,44.4854,16.441332650577387,16.03921568627451,13.0,22.5,15.5,2.0671168166970117,,,,,,1
0.0,67.0,95.0,157.5,388.0,388.0,,0.172680412371134,0.2448453608247422,0.4059278350515464,81.30378784722221,58.0,110.0,84.0,11.867476071607005,34.29775,18.6972,47.8023,33.74445,9.42379281716408,16.15277777777778,13.5,21.5,16.0,1.8886335611746028,,,,,,1
0.0,58.0,39.5,196.5,470.5,470.5,,0.1232731137088204,0.0839532412327311,0.4176408076514346,89.18014626865671,56.0,164.0,84.0,26.445419276721456,53.35458333333333,13.2526,176.076,49.11395,42.04103047190592,15.321428571428571,11.5,19.0,15.0,1.573861752609336,,,,,,1
0.0,123.5,120.0,305.0,548.5,548.5,,0.2251595259799453,0.2187784867821331,0.5560619872379216,74.97025944055945,58.0,119.0,73.0,13.246375818884882,53.75376666666667,28.3155,109.761,41.63575,28.33152561050832,15.3046875,8.0,23.5,15.5,1.907258314267826,,,,,,1
0.0,45.0,24.5,179.5,249.0,249.0,,0.180722891566265,0.0983935742971887,0.7208835341365462,82.10802124183006,58.0,126.0,84.0,16.01795496412852,53.274550000000005,21.8862,159.916,43.920950000000005,35.13179179984277,16.78301886792453,8.5,24.0,15.5,2.9082015352198893,,,,,,1
0.0,125.5,127.0,402.5,655.0,655.0,,0.1916030534351145,0.1938931297709923,0.6145038167938931,79.43308043478261,58.0,130.0,72.0,17.01788653537357,32.443875,17.0781,44.3561,32.58155,8.893315987032526,15.705479452054794,13.0,20.5,15.5,1.6023006072142492,,,,,,1
0.0,179.5,52.5,561.5,793.5,793.5,,0.2262129804662886,0.0661625708884688,0.7076244486452425,76.82583273381294,58.0,117.0,72.0,14.138054836121562,45.86923333333334,21.146,71.7384,46.754000000000005,15.237703267516691,16.543010752688172,11.0,27.5,16.0,2.766597920487873,,,,,,0
0.0,20.0,37.0,47.5,104.5,104.5,,0.1913875598086124,0.354066985645933,0.4545454545454545,73.37011818181819,70.0,84.0,72.0,3.746036756922559,40.5551,40.5551,40.5551,40.5551,0.0,15.545454545454543,14.5,17.0,15.5,0.8381404052084444,,,,,,1
0.0,105.5,64.0,307.0,476.5,476.5,,0.2214060860440713,0.1343126967471143,0.6442812172088143,79.18769302325582,60.0,124.0,80.0,12.652757867828235,45.93499090909091,18.1655,93.3156,34.9155,23.98955302222784,15.817307692307692,13.5,22.5,15.75,1.6728282308536129,,,,,,0
0.0,66.0,45.5,129.5,509.0,509.0,,0.1296660117878192,0.0893909626719057,0.2544204322200393,76.3191234375,57.0,117.0,72.61155,12.956700068129472,45.38432727272727,18.2872,65.5299,50.7859,17.226222216677314,16.764150943396228,12.5,24.0,16.0,2.2583258400544417,,,,,,1
0.0,12.5,66.0,56.0,134.5,134.5,,0.0929368029739776,0.4907063197026022,0.4163568773234201,66.68589999999999,59.0,73.0,67.0,2.8951317534785876,34.2153,34.2153,34.2153,34.2153,0.0,14.892857142857142,13.0,16.0,15.0,0.7362688617174393,,,,,,1
0.0,219.5,43.5,386.5,649.5,649.5,,0.3379522709776751,0.0669745958429561,0.5950731331793687,84.28133647058823,58.0,158.0,83.0,19.676991456576875,42.395999999999994,18.3703,72.6178,44.4595,13.633353037434825,15.405797101449275,12.0,20.0,15.5,1.4848885243837906,,,,,,0
0.0,73.5,89.5,224.0,469.5,469.5,,0.1565495207667731,0.1906283280085197,0.4771033013844515,101.23409366515835,58.0,187.0,94.0,29.256275384830463,44.62254545454545,18.3003,120.056,32.9348,28.43009421783907,17.463768115942027,13.0,24.0,16.0,2.82242423369086,,,,,,1
0.0,117.0,14.0,409.0,540.0,540.0,,0.2166666666666666,0.0259259259259259,0.7574074074074074,78.08747894736841,59.0,110.0,79.0,11.745798135194976,41.140425,14.2864,75.2974,37.98565,15.850859983195706,15.779661016949152,13.0,20.5,15.5,1.543908715688407,,,,,,0
0.0,55.5,30.0,126.5,212.0,212.0,,0.2617924528301887,0.1415094339622641,0.5966981132075472,64.11183777777777,59.0,69.0,63.0,2.0499370818842104,43.937650000000005,43.0124,44.8629,43.937650000000005,0.925250000000002,15.642857142857142,14.0,18.0,15.5,0.832993127835043,,,,,,1
0.0,124.5,126.0,386.0,636.5,636.5,,0.1956009426551453,0.1979575805184603,0.6064414768263944,78.24612749999999,58.0,116.0,72.0,14.306594737515065,38.96785833333333,18.77,90.7359,36.3475,17.741811573533408,15.95890410958904,11.5,22.0,15.5,1.7276031076767442,,,,,,1
0.0,123.5,55.0,242.0,420.5,420.5,,0.2936979785969084,0.1307966706302021,0.5755053507728894,79.55389568965516,59.0,151.0,73.5,19.717506271110313,54.10907,28.8945,209.301,36.5903,52.05894989451958,15.695652173913045,10.0,21.5,15.5,2.1580946227531688,,,,,,0
0.0,142.5,88.0,476.5,707.0,707.0,,0.2015558698727015,0.1244695898161244,0.673974540311174,75.03108027210885,44.0,108.0,71.2829,13.40522888847736,59.09060833333333,21.4037,175.768,47.186449999999994,40.21512453622513,15.785714285714286,9.0,25.0,15.5,2.0488016317251296,,,,,,1
0.0,134.5,100.0,332.5,567.0,567.0,,0.2372134038800705,0.1763668430335097,0.5864197530864198,76.97968097165992,59.0,110.0,72.0,13.187334091434538,44.094460000000005,15.8864,122.21,33.66085,28.79568792181218,16.573529411764707,13.5,28.0,15.75,2.650283982955679,,,,,,0
0.0,164.5,84.5,419.0,668.0,668.0,,0.2462574850299401,0.1264970059880239,0.6272455089820359,102.4169732689211,57.0,150.0,110.0,24.404594776214456,39.713725,16.0418,59.8578,41.41875,11.856920435138642,16.285714285714285,11.0,23.5,16.0,2.3067216454388633,,,,,,1
0.0,46.0,40.5,176.5,347.0,347.0,,0.132564841498559,0.11671469740634,0.5086455331412104,110.9790660117878,59.0,161.0,119.0,28.06923465953266,35.14258888888888,12.9061,55.3435,36.9544,12.064509711311146,16.032258064516128,13.5,20.0,16.0,1.4915649060254057,,,,,,0
0.0,68.0,50.5,202.0,397.0,397.0,,0.1712846347607053,0.1272040302267002,0.5088161209068011,109.72379939759035,60.0,170.0,107.0,27.032848755665512,37.827241666666666,13.5695,60.0361,37.1577,16.301492727480426,15.546875,13.0,19.0,15.5,1.0559309799295595,,,,,,0
0.0,90.5,42.5,193.0,415.5,415.5,,0.2178098676293622,0.1022864019253911,0.4645006016847172,97.44239684873948,59.0,153.0,92.0,23.02629625046848,41.440841666666664,20.4795,85.0099,35.42895,19.259192586245593,16.358974358974358,13.0,21.0,16.0,1.811461790890263,,,,,,1
