in_bed_minutes,rem_minutes,deep_minutes,core_minutes,asleep_minutes,total_sleep_minutes,sleep_efficiency,rem_pct,deep_pct,core_pct,hr_mean,hr_min,hr_max,hr_median,hr_std,hrv_mean,hrv_min,hrv_max,hrv_median,hrv_std,resp_mean,resp_min,resp_max,resp_median,resp_std,spo2_mean,spo2_min,spo2_max,spo2_median,spo2_std,fatigue_label
0.0,44.5,49.5,175.0,362.5,362.5,,0.1227586206896551,0.136551724137931,0.4827586206896552,92.99894641744548,62.977,149.0,91.0,21.187852328175115,43.794549999999994,26.4924,70.7115,39.30595,14.867706704493242,16.514285714285716,11.5,21.0,16.0,2.1162153356732807,,,,,,1
0.0,123.5,46.5,199.5,369.5,369.5,,0.3342354533152909,0.1258457374830852,0.5399188092016238,66.84018,58.0,84.0,67.0,3.6676683455023578,47.36136666666667,30.6337,60.8466,50.6038,12.545646311060354,15.666666666666666,12.0,22.5,15.5,1.922093765778466,,,,,,0
0.0,2.5,47.5,105.0,155.0,155.0,,0.0161290322580645,0.3064516129032258,0.6774193548387096,68.04481515151515,63.0,72.0,67.0,2.3295120316340947,32.3148,32.3148,32.3148,32.3148,0.0,16.46875,15.0,18.0,16.5,0.9596345332990056,,,,,,1
0.0,161.5,80.5,304.0,546.0,546.0,,0.2957875457875458,0.1474358974358974,0.5567765567765568,89.82288193548386,58.0,156.0,84.0,24.62113344028759,41.460708333333336,15.9399,81.7356,37.811899999999994,16.72099260383278,16.346153846153847,13.0,24.5,16.0,2.155356613226107,,,,,,1
0.0,63.5,72.0,176.5,466.0,466.0,,0.1362660944206008,0.1545064377682403,0.3787553648068669,74.69862948207171,58.0,118.0,72.0,12.55726736414372,54.78858,18.2556,97.7787,54.11345,22.002678203336977,16.203389830508474,12.5,24.5,15.5,2.386612811588624,,,,,,1
0.0,89.5,45.5,156.5,458.0,458.0,,0.195414847161572,0.0993449781659388,0.3417030567685589,77.55433653846154,53.0,134.0,75.0,15.439008758318462,43.01123333333334,24.547,71.4551,37.00805,15.240164678262357,16.03061224489796,14.0,22.0,16.0,1.5098593097902422,,,,,,0
0.0,63.0,54.5,274.5,392.0,392.0,,0.1607142857142857,0.1390306122448979,0.7002551020408163,98.92489743589744,58.0,165.0,93.0,29.164325804086687,50.913825,13.7723,148.069,35.8281,38.51851532683395,16.78813559322034,13.0,22.0,16.5,1.9402153249158216,,,,,,0
0.0,133.0,62.5,348.0,543.5,543.5,,0.2447102115915363,0.1149954001839926,0.640294388224471,67.53501896551724,59.0,73.0,67.0,2.966867089288359,50.07234000000001,32.4848,68.2549,50.372,14.75250389765751,15.61818181818182,12.5,24.0,15.5,1.6123490383560266,,,,,,0
0.0,0.0,39.5,34.5,74.0,74.0,,0.0,0.5337837837837838,0.4662162162162162,63.643175,62.0,66.2908,63.0,1.151373618498792,50.9507,50.9507,50.9507,50.9507,0.0,15.0,14.5,16.0,15.0,0.4330127018922193,,,,,,0
0.0,54.0,87.0,145.0,452.5,452.5,,0.1193370165745856,0.1922651933701657,0.3204419889502762,104.072623183391,56.0,160.0,107.0,27.163695345458457,55.41113333333333,22.1845,119.067,47.7248,24.62758537833586,15.762295081967212,7.5,21.5,15.5,2.382667188115049,,,,,,0
0.0,102.0,31.5,237.0,485.5,485.5,,0.2100926879505664,0.0648815653964984,0.4881565396498455,102.81694111349036,56.0,180.0,96.0,33.169977361667826,32.90599166666667,14.4574,59.5421,26.58295,15.477713548274195,15.931818181818182,10.5,22.5,15.5,2.6541653422331937,,,,,,0
0.0,33.5,21.5,124.5,346.5,346.5,,0.0966810966810966,0.062049062049062,0.3593073593073593,60.94023947368421,57.0,67.0,60.0,2.203668647904584,42.961099999999995,29.7715,61.5877,37.5241,13.545931058439653,15.485714285714286,13.5,19.0,15.5,1.0920865630637937,,,,,,0
0.0,16.0,36.0,100.0,152.0,152.0,,0.1052631578947368,0.2368421052631578,0.6578947368421053,68.48842058823529,64.0,80.2724,68.0,2.8864808216906432,89.8768,56.4746,123.279,89.8768,33.40219999999999,16.5,15.0,18.0,16.75,0.7905694150420949,,,,,,0
0.0,78.5,61.5,185.0,433.0,433.0,,0.1812933025404157,0.1420323325635104,0.4272517321016166,101.04047863636364,58.0,156.0,100.153,24.806748213535982,39.99577000000001,15.6995,79.9023,34.5029,19.329703529596618,16.377551020408163,13.0,22.5,16.5,1.6645481468288037,,,,,,0
0.0,158.0,78.0,240.5,476.5,476.5,,0.3315844700944386,0.1636935991605456,0.5047219307450157,88.4930029239766,58.0,148.0,83.0,20.84658918263566,47.12784166666666,16.5432,85.079,44.9062,20.62967367141558,17.23015873015873,13.0,26.0,16.5,2.9125145913189874,,,,,,1
0.0,18.0,5.5,123.0,207.5,207.5,,0.0867469879518072,0.0265060240963855,0.5927710843373494,65.113122,59.0,72.1776,64.0,3.0140871741401245,73.61,34.839,112.381,73.61,38.771,16.214285714285715,14.5,21.0,16.0,1.4356965173029843,,,,,,0
0.0,36.5,35.5,146.5,218.5,218.5,,0.1670480549199084,0.1624713958810068,0.6704805491990846,66.80085869565218,59.0,72.0,67.0,3.3528484396675173,61.92235,27.617,96.2277,61.92235,34.305350000000004,16.181818181818183,13.5,19.0,16.0,1.0928013891064825,,,,,,1
0.0,45.0,0.0,76.5,236.5,236.5,,0.1902748414376321,0.0,0.3234672304439746,68.4707358490566,63.0,73.0,68.0,2.9867781714911428,59.2112,57.1943,61.2281,59.2112,2.0168999999999997,16.104166666666668,13.0,23.5,16.0,1.8369991758904585,,,,,,1
0.0,0.0,0.0,0.0,156.5,156.5,,0.0,0.0,0.0,63.89180285714286,59.0,72.0,64.0,2.964724414317287,39.6458,39.6458,39.6458,39.6458,0.0,16.38235294117647,15.0,21.0,15.5,1.5197659626780955,,,,,,1
0.0,15.5,68.0,47.0,130.5,130.5,,0.1187739463601532,0.5210727969348659,0.3601532567049808,69.134825,64.0,84.0,68.0,3.5656666485109865,42.1438,42.1438,42.1438,42.1438,0.0,14.961538461538462,14.0,16.0,15.0,0.5704768066996664,,,,,,0
0.0,43.0,0.0,98.5,244.0,244.0,,0.1762295081967213,0.0,0.4036885245901639,71.06775172413792,63.0,86.8396,70.5,6.138180152445539,42.26246666666666,31.6746,62.0169,33.0959,13.980540062609249,15.75,14.5,17.0,15.5,0.8608550566567107,,,,,,0
0.0,139.0,96.0,277.0,512.0,512.0,,0.271484375,0.1875,0.541015625,78.35817384615386,66.0,99.0,79.0,6.618795695029931,42.17249999999999,27.8002,77.8884,33.9343,17.083401075312842,16.860655737704917,10.5,25.5,16.5,2.424484308089453,,,,,,0
0.0,3.0,0.0,1.5,4.5,4.5,,0.6666666666666666,0.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0
0.0,9.5,49.5,69.0,128.0,128.0,,0.07421875,0.38671875,0.5390625,66.09910344827587,63.0,76.0,66.0,2.6795975810175316,39.8832,39.8832,39.8832,39.8832,0.0,14.642857142857142,13.0,16.0,14.5,0.9715336077668174,,,,,,1
0.0,71.0,6.0,73.5,292.5,292.5,,0.2427350427350427,0.0205128205128205,0.2512820512820513,64.404934375,58.0,72.0,64.0,2.89917455543485,44.80466666666666,35.8678,62.5145,36.0317,12.522922005222616,15.553571428571429,13.0,20.0,15.0,1.3184087115201588,,,,,,0
0.0,42.5,48.0,137.0,227.5,227.5,,0.1868131868131868,0.210989010989011,0.6021978021978022,71.68842777777778,59.0,85.0,71.0,5.27440574740913,46.306,24.7265,67.8855,46.306,21.579499999999996,16.48076923076923,13.0,22.5,16.25,2.0309185551160818,,,,,,0
0.0,119.0,29.0,256.0,404.0,404.0,,0.2945544554455445,0.0717821782178217,0.6336633663366337,69.0625188888889,58.0,84.0,69.0,3.513312677133915,36.437975,31.4483,46.0747,34.11445,5.794667303381188,15.523255813953488,12.5,23.0,15.5,1.4664999003801653,,,,,,0
0.0,46.0,60.0,119.5,225.5,225.5,,0.2039911308203991,0.2660753880266075,0.5299334811529933,70.0132914893617,64.0,84.0,70.0,3.4267024346552546,39.01455,32.0663,45.9628,39.01455,6.948250000000002,16.045454545454547,12.5,17.5,16.25,1.0756508696544758,,,,,,0
0.0,54.0,0.0,92.0,228.0,228.0,,0.2368421052631578,0.0,0.4035087719298245,65.89979215686274,58.0,73.0,66.0,3.493885849221389,48.69755,47.1809,50.2142,48.69755,1.5166499999999985,16.6,14.0,23.5,16.0,2.563851269737255,,,,,,0
0.0,16.0,66.5,72.5,155.0,155.0,,0.1032258064516129,0.4290322580645161,0.4677419354838709,75.41894060995185,66.0,123.0,75.0,5.389930245223237,,,,,,15.90625,12.5,17.5,16.0,1.0784646204210873,,,,,,1
0.0,107.5,39.0,194.5,461.5,461.5,,0.2329360780065005,0.0845070422535211,0.4214517876489707,74.28619702970298,59.0,109.0,70.0,10.772240185879092,58.08281666666667,33.0053,120.135,47.3648,28.728383542901533,15.70754716981132,12.5,21.5,15.5,1.5247454543644974,,,,,,0
0.0,19.0,54.5,93.5,167.0,167.0,,0.1137724550898203,0.3263473053892216,0.5598802395209581,70.05613235294118,63.0,73.0,71.0,2.554702950698227,39.4483,39.4483,39.4483,39.4483,0.0,14.75,13.0,16.0,15.0,0.770551750371122,,,,,,1
0.0,138.0,40.0,227.5,405.5,405.5,,0.3403205918618989,0.0986436498150431,0.561035758323058,69.33368962264151,59.0,85.0,69.2689,4.037606018771129,55.34342,34.4602,97.0186,51.9458,22.13084817122019,15.322916666666666,10.0,18.0,15.5,1.2310631555917655,,,,,,0
0.0,0.0,0.0,0.0,168.5,168.5,,0.0,0.0,0.0,75.18930277777777,64.0,85.0,73.5,4.723975440093164,28.0772,28.0772,28.0772,28.0772,0.0,16.764705882352942,13.0,21.5,17.0,1.9335858722227768,,,,,,1
0.0,19.0,29.5,135.5,184.0,184.0,,0.1032608695652173,0.1603260869565217,0.7364130434782609,77.35009259259259,66.0,97.0,79.0,7.594878065167336,57.2,34.6504,79.7496,57.2,22.5496,17.02173913043478,8.0,21.0,16.5,2.4955537020415237,,,,,,0
0.0,102.0,64.5,167.5,511.0,511.0,,0.1996086105675146,0.1262230919765166,0.3277886497064579,98.22109304347826,62.0,146.0,98.0,22.706184311551016,34.18984166666667,18.6338,55.8641,36.65455,11.749369832637717,15.535087719298245,12.5,20.0,15.0,1.4685583368721016,,,,,,0
0.0,89.0,12.5,205.5,307.0,307.0,,0.2899022801302932,0.0407166123778501,0.6693811074918566,68.1335808219178,63.0,85.0,67.0,3.894336321520222,26.566133333333337,23.1701,29.1058,27.4225,2.4977531934832053,15.363636363636363,13.5,20.5,15.0,1.5139389087026418,,,,,,1
0.0,79.5,72.0,115.5,267.0,267.0,,0.297752808988764,0.2696629213483146,0.4325842696629213,69.02038181818182,63.0,80.0,68.0,3.099553363021014,65.50405,50.8661,80.142,65.50405,14.637949999999996,15.925925925925926,14.0,19.5,16.0,0.899626503814157,,,,,,1
0.0,124.5,93.5,324.0,542.0,542.0,,0.2297047970479704,0.1725092250922509,0.5977859778597786,98.95428943298968,58.0,152.0,91.5,27.726179172677753,43.833590909090915,17.5166,129.447,29.9126,30.74389719394299,15.517241379310343,13.0,22.0,15.25,1.3162299782063664,,,,,,1
0.0,9.5,15.0,57.0,185.0,185.0,,0.0513513513513513,0.081081081081081,0.3081081081081081,66.84255365853659,54.0,72.0,67.0,3.839449159557667,42.80985,32.0223,53.5974,42.80985,10.78755,15.8125,15.0,17.0,15.5,0.7043392293490403,,,,,,0
0.0,19.5,51.5,81.5,152.5,152.5,,0.1278688524590163,0.3377049180327869,0.5344262295081967,73.712634375,71.0,80.0,73.0,2.559375964054687,26.445,26.445,26.445,26.445,0.0,18.066666666666663,16.5,19.0,18.0,0.793025150224688,,,,,,1
0.0,85.5,67.0,210.0,362.5,362.5,,0.2358620689655172,0.1848275862068965,0.5793103448275863,95.82052028169016,60.0,151.0,98.0,20.9039745838538,30.71095,19.9799,49.2805,30.76125,8.374181946912787,16.68918918918919,14.0,23.0,16.5,1.6698897493601972,,,,,,0
0.0,41.0,0.0,44.5,157.5,157.5,,0.2603174603174603,0.0,0.2825396825396825,71.51441842105264,63.0,84.0,72.0,3.836225216198536,41.4171,40.0151,42.8191,41.4171,1.402000000000001,16.5,15.0,22.5,16.0,2.173067468400883,,,,,,0
0.0,31.5,51.5,140.5,223.5,223.5,,0.1409395973154362,0.2304250559284116,0.6286353467561522,62.307854,57.0,72.0,63.0,2.5803729672440765,45.137249999999995,33.8826,56.3919,45.137249999999995,11.254650000000002,15.42,13.5,20.5,15.0,1.3013838787997951,,,,,,1
0.0,122.0,75.0,213.5,505.5,505.5,,0.2413452027695351,0.1483679525222551,0.4223541048466864,127.91650600938968,59.0,192.0,129.0,31.212994960092537,41.055191,9.7094,97.0007,34.2862,28.404249973384772,17.244897959183675,8.5,25.0,17.0,3.205738555070458,,,,,,1
0.0,75.0,46.5,163.5,285.0,285.0,,0.2631578947368421,0.1631578947368421,0.5736842105263158,68.9009619047619,60.0,73.52,71.0,3.816605671977935,34.86723333333334,33.6662,36.295,34.6405,1.0851123945881769,15.327586206896552,13.5,20.5,15.0,1.3536404431993465,,,,,,0
0.0,52.0,57.5,100.5,210.0,210.0,,0.2476190476190476,0.2738095238095238,0.4785714285714286,71.82144090909091,63.0,84.0,72.0,4.682214162042947,37.8318,37.8318,37.8318,37.8318,0.0,15.88095238095238,14.0,17.5,16.0,0.9373818897633108,,,,,,0
0.0,57.0,10.5,71.5,139.0,139.0,,0.4100719424460431,0.0755395683453237,0.5143884892086331,69.82129090909092,63.0,73.0,71.0,2.630912748557697,44.0592,38.1184,50.0,44.0592,5.940799999999999,15.285714285714286,14.0,17.0,15.0,0.7726181304565691,,,,,,1
0.0,41.0,73.5,233.0,347.5,347.5,,0.1179856115107913,0.2115107913669064,0.6705035971223021,69.61260129870129,58.0,100.0,69.0,5.950451327671317,52.756,49.0386,59.8421,49.3873,5.012651183422467,15.4,13.5,18.0,15.0,0.991391518451284,,,,,,1
0.0,61.0,0.0,59.0,120.0,120.0,,0.5083333333333333,0.0,0.4916666666666666,64.80853846153846,58.0,73.022,64.0,3.015341468490366,66.5381,66.5381,66.5381,66.5381,0.0,16.25,13.5,25.0,15.0,3.2371540999258386,,,,,,1
0.0,58.0,50.5,170.0,278.5,278.5,,0.2082585278276481,0.1813285457809695,0.6104129263913824,71.33907413793104,63.0,79.0,72.0,2.953226957809229,50.11335,37.9726,62.2541,50.11335,12.14075,15.410714285714286,13.5,17.0,15.5,0.8869447098705461,,,,,,0
0.0,29.0,9.0,82.0,120.0,120.0,,0.2416666666666666,0.075,0.6833333333333333,71.07097435897435,64.0,90.0,72.0,4.319563381587041,37.3206,31.226,43.4152,37.3206,6.0946,15.2,13.5,18.0,15.0,1.0456258094238748,,,,,,0
0.0,54.0,73.5,102.5,230.0,230.0,,0.2347826086956521,0.3195652173913043,0.4456521739130434,66.84900816326531,59.0,77.3086,67.0,3.17724767811649,77.95375,64.0158,91.8917,77.95375,13.93795,15.630434782608695,13.0,21.0,15.0,1.9123022279347173,,,,,,0
0.0,87.5,0.0,125.5,213.0,213.0,,0.4107981220657277,0.0,0.5892018779342723,66.58908409090908,60.0,72.0,67.0,3.0707623638071007,45.917,34.0896,57.7444,45.917,11.8274,14.795454545454543,13.0,16.5,14.5,1.0516123001144797,,,,,,0
0.0,35.5,57.5,165.0,258.0,258.0,,0.1375968992248062,0.2228682170542635,0.6395348837209303,67.42622631578948,62.0,72.0,67.0,3.1711016462281667,48.13485,35.8387,60.431,48.13485,12.296149999999995,15.333333333333334,14.0,20.0,15.0,1.2981468272831025,,,,,,0
0.0,115.0,46.0,204.5,365.5,365.5,,0.3146374829001368,0.1258549931600547,0.5595075239398085,105.29770541586076,58.0,162.0,104.0,26.41119440410269,34.29264615384615,16.9141,67.3939,30.1,15.08255457864714,15.836363636363636,13.0,21.5,15.0,2.0406205505691055,,,,,,0
0.0,86.0,8.5,140.0,234.5,234.5,,0.3667377398720682,0.0362473347547974,0.5970149253731343,67.01648867924528,59.0,73.0,67.692,2.8488122058189065,43.97865,42.381,45.5763,43.97865,1.5976500000000016,15.403846153846152,13.5,21.0,15.0,1.4278765216035822,,,,,,1
0.0,32.0,47.0,124.0,203.0,203.0,,0.1576354679802955,0.2315270935960591,0.6108374384236454,64.26196046511627,59.0,70.0,63.0,2.276074002673528,44.6481,44.6481,44.6481,44.6481,0.0,15.714285714285714,14.0,19.0,15.5,1.1909522857523618,,,,,,0
0.0,70.0,5.5,142.0,217.5,217.5,,0.3218390804597701,0.025287356321839,0.6528735632183909,65.5231347826087,59.0,72.0,66.0,3.1687942614500653,37.76735,33.332,42.2027,37.76735,4.43535,15.545454545454543,14.0,17.5,15.5,0.9523784927162257,,,,,,0
0.0,62.0,67.5,172.0,301.5,301.5,,0.2056384742951907,0.2238805970149253,0.5704809286898839,69.54932222222222,63.0,84.0,69.0,3.1142649481768054,39.545,29.5726,49.5174,39.545,9.9724,15.85,13.5,20.0,15.5,1.198262631201246,,,,,,0
0.0,114.5,57.5,229.0,401.0,401.0,,0.2855361596009975,0.1433915211970075,0.571072319201995,91.25747029388404,54.0,156.0,86.0,17.478607865932112,46.43545,25.1851,109.242,36.20885,24.44770391105267,16.071428571428573,13.0,20.0,16.0,1.529750324210382,,,,,,1
0.0,62.5,0.0,116.0,178.5,178.5,,0.3501400560224089,0.0,0.6498599439775911,66.5078923076923,62.0,73.0,67.0,2.3742931255087827,49.2582,38.5376,59.9788,49.2582,10.7206,16.05263157894737,12.5,24.0,15.5,2.438154699347467,,,,,,0
0.0,0.0,0.0,0.0,133.5,133.5,,0.0,0.0,0.0,69.98600333333334,63.0,84.0,69.5,4.528546703044538,39.4391,26.0551,52.8231,39.4391,13.384,16.964285714285715,15.0,18.5,17.0,0.8957097288560322,,,,,,0
