in_bed_minutes,rem_minutes,deep_minutes,core_minutes,asleep_minutes,total_sleep_minutes,sleep_efficiency,rem_pct,deep_pct,core_pct,hr_mean,hr_min,hr_max,hr_median,hr_std,hrv_mean,hrv_min,hrv_max,hrv_median,hrv_std,resp_mean,resp_min,resp_max,resp_median,resp_std,spo2_mean,spo2_min,spo2_max,spo2_median,spo2_std,fatigue_label
0.0,57.5,66.5,114.5,238.5,238.5,,0.2410901467505241,0.2788259958071278,0.480083857442348,69.21346923076922,58.0,89.123,69.0,5.908628969160875,118.67553333333336,72.6224,201.475,81.9292,58.67121890543002,16.4375,13.5,22.0,16.0,1.850182986445755,,,,,,1
0.0,45.0,0.0,69.0,114.0,114.0,,0.3947368421052631,0.0,0.6052631578947368,67.04284583333333,60.0,73.0,67.0,3.1704346607864315,95.5129,95.5129,95.5129,95.5129,0.0,16.916666666666668,15.5,21.5,16.5,1.6435902436096683,,,,,,0
0.0,0.0,0.0,0.0,65.5,65.5,,0.0,0.0,0.0,76.5,70.0,84.0,77.0,4.484098890205574,,,,,,,,,,,,,,,,0
0.0,78.0,36.5,179.5,294.0,294.0,,0.2653061224489796,0.1241496598639455,0.6105442176870748,68.22767301587301,58.0,83.0,68.0,4.350811870714617,28.5592,20.9328,36.1856,28.5592,7.6264,16.75,14.5,32.0,16.5,2.9488698400121582,,,,,,0
0.0,55.5,48.5,127.0,231.0,231.0,,0.2402597402597402,0.2099567099567099,0.5497835497835498,67.01014583333334,59.0,76.9899,66.0,3.6800471843645304,42.6087,41.1033,44.1141,42.6087,1.5054000000000016,15.630434782608695,14.5,17.0,15.5,0.6949724940498164,,,,,,0
0.0,40.0,0.0,133.0,173.0,173.0,,0.2312138728323699,0.0,0.7687861271676301,69.41906984126983,59.0,106.0,67.0,9.858052629737667,74.06115,64.9528,83.1695,74.06115,9.108350000000002,16.23076923076923,13.5,24.0,15.75,2.149377231945826,,,,,,0
0.0,121.5,62.0,294.5,478.0,478.0,,0.25418410041841,0.1297071129707113,0.6161087866108786,70.84728518518519,58.0,85.0,72.0,4.570621702521255,38.37656,18.9014,67.9023,40.0507,17.441556494372858,15.865384615384617,11.5,21.5,15.5,1.8452521836599391,,,,,,1
0.0,80.5,0.0,102.5,183.0,183.0,,0.4398907103825136,0.0,0.5601092896174863,68.02199245283019,59.0,97.0,66.0,7.150841530312439,68.27375,56.5917,79.9558,68.27375,11.682049999999997,14.95,11.0,19.0,15.0,1.6725728683677732,,,,,,1
0.0,138.5,66.5,240.5,445.5,445.5,,0.3108866442199775,0.1492704826038159,0.5398428731762065,69.34233936170213,59.0,84.0,69.0,3.801720527861207,65.682075,24.7218,147.391,45.30775,48.48870831510027,16.15909090909091,11.5,24.0,15.75,2.308021405862033,,,,,,1
0.0,0.0,0.0,19.5,19.5,19.5,,0.0,0.0,1.0,67.0,63.0,72.0,66.5,3.24037034920393,,,,,,15.5,15.5,15.5,15.5,0.0,,,,,,0
0.0,44.0,38.5,161.0,243.5,243.5,,0.1806981519507187,0.1581108829568788,0.6611909650924025,75.29299423076924,64.0,84.0,73.0,5.162178124009785,47.18695,21.422,72.9519,47.18695,25.76495,16.5,14.0,18.5,16.5,1.095445115010332,,,,,,0
0.0,27.0,50.5,123.5,201.0,201.0,,0.1343283582089552,0.2512437810945274,0.6144278606965174,72.25392727272728,66.0,80.0,72.0,3.3294659047772783,34.136250000000004,31.6733,36.5992,34.136250000000004,2.462950000000001,15.976190476190476,14.5,18.5,15.5,1.1283805343878843,,,,,,0
0.0,52.0,31.0,168.5,251.5,251.5,,0.2067594433399602,0.1232604373757455,0.6699801192842942,67.92439999999999,54.0,80.0,68.0,3.854935305793321,32.6431,29.5279,35.7583,32.6431,3.1151999999999997,14.98076923076923,12.0,21.5,14.5,2.154961936263739,,,,,,1
0.0,101.5,47.5,216.0,506.5,506.5,,0.2003948667324777,0.0937808489634748,0.4264560710760118,85.87115196078432,63.0,129.0,77.0,18.81914446622464,36.95272857142857,15.8365,56.6735,37.7189,12.042167169778782,15.650943396226417,11.0,18.5,15.5,1.3196086671933698,,,,,,0
0.0,100.5,0.0,148.0,248.5,248.5,,0.4044265593561368,0.0,0.5955734406438632,67.03408333333334,60.0,84.0,67.0,3.9263710432837393,46.14375,22.0255,70.262,46.14375,24.11825,15.788461538461538,13.5,23.0,15.25,2.0008319275658475,,,,,,0
0.0,23.0,61.5,125.0,209.5,209.5,,0.1097852028639618,0.2935560859188544,0.5966587112171837,69.72481777777777,59.0,75.0,71.0,3.031744344783774,42.4658,34.8503,50.0813,42.4658,7.615500000000001,17.84090909090909,14.5,34.5,17.25,3.938118966173513,,,,,,1
0.0,72.5,61.0,169.5,303.0,303.0,,0.2392739273927392,0.2013201320132013,0.5594059405940595,67.1381171875,62.0,74.3278,67.0,2.835602440430135,44.81953333333333,30.9807,57.8094,45.6685,10.969209762583423,16.451612903225808,15.0,23.0,16.0,1.710285953782137,,,,,,0
0.0,136.0,47.0,349.0,532.0,532.0,,0.2556390977443609,0.0883458646616541,0.6560150375939849,77.50897783251233,58.0,106.0,72.0,11.099180037142284,47.76087777777778,24.6859,108.196,37.0652,28.24061637389106,16.35,11.5,23.5,16.0,2.0540610182432912,,,,,,1
0.0,99.0,55.0,151.5,305.5,305.5,,0.3240589198036006,0.1800327332242225,0.4959083469721768,68.56923692307691,58.0,84.0,69.0,4.087638731310976,31.42535,27.0607,35.79,31.42535,4.364649999999999,15.67741935483871,12.5,25.0,15.0,2.394713219737737,,,,,,1
0.0,128.0,0.0,234.5,362.5,362.5,,0.353103448275862,0.0,0.646896551724138,65.6019435897436,59.0,73.0,66.0,2.718225602068556,46.11723333333333,24.334,68.1191,45.8986,17.875860742042295,15.13888888888889,13.5,17.5,15.0,0.9690424190284672,,,,,,1
0.0,57.5,83.5,133.5,274.5,274.5,,0.209471766848816,0.3041894353369763,0.4863387978142076,62.56431754385965,56.0,73.0,63.0,2.9569156444026716,31.51015,26.088,36.9323,31.51015,5.4221499999999985,15.482142857142858,13.0,22.5,15.5,1.8683555740330609,,,,,,0
0.0,48.0,0.0,91.0,139.0,139.0,,0.3453237410071942,0.0,0.6546762589928058,66.73304827586206,59.0,71.0,67.0,2.915576107336154,47.4632,47.4632,47.4632,47.4632,0.0,15.535714285714286,14.0,22.0,15.25,1.91296596297744,,,,,,0
0.0,50.0,57.0,166.0,273.0,273.0,,0.1831501831501831,0.2087912087912088,0.608058608058608,67.75837543859649,62.0,72.0,67.0,2.2462746503176976,60.065549999999995,27.4001,92.731,60.065549999999995,32.66544999999999,16.185185185185187,14.0,20.5,16.0,1.4916318937483164,,,,,,0
0.0,54.5,0.0,113.5,168.0,168.0,,0.3244047619047619,0.0,0.6755952380952381,67.6893909090909,60.0,73.0,68.0,3.175071240705273,60.68925,36.2715,85.107,60.68925,24.41775,15.19047619047619,12.5,17.5,15.0,1.4431792819706415,,,,,,0
0.0,69.5,68.0,192.5,330.0,330.0,,0.2106060606060606,0.206060606060606,0.5833333333333334,68.98058082191781,63.0,74.0,69.0,2.633145723673104,55.87336666666666,25.1032,78.445,64.0719,22.535140979121667,17.191176470588236,14.5,19.0,17.0,0.970253953129805,,,,,,0
0.0,57.5,47.0,94.5,199.0,199.0,,0.2889447236180904,0.236180904522613,0.4748743718592965,71.8921953488372,63.0,93.0,72.0,5.968296127151677,83.1674,24.2318,142.103,83.1674,58.93560000000001,17.736842105263158,16.0,25.0,17.0,1.9355974261508728,,,,,,0
0.0,138.0,101.0,259.5,498.5,498.5,,0.2768304914744233,0.2026078234704112,0.5205616850551655,75.58713526570048,59.0,116.0,73.0,10.172440403006432,47.724175,24.986,88.8098,39.49155,20.783699817389948,16.41509433962264,12.0,24.0,16.5,2.2291716226382183,,,,,,0
0.0,66.5,35.0,167.0,268.5,268.5,,0.2476722532588454,0.1303538175046555,0.6219739292364991,84.2290192893401,59.0,137.0,85.0,12.73073326791172,49.71875,36.6717,71.3741,48.38465,10.84300503227772,16.612903225806452,10.0,20.0,17.0,2.09342163739775,,,,,,1
0.0,164.0,46.5,391.0,700.5,700.5,,0.2341184867951463,0.0663811563169164,0.5581727337615988,88.3930059945504,62.0,145.0,84.0,19.578224661954657,58.499325,24.647,173.888,46.01035,38.75949092964468,17.0,12.0,26.5,16.5,1.818118685772619,,,,,,0
0.0,51.0,72.0,114.5,237.5,237.5,,0.2147368421052631,0.3031578947368421,0.4821052631578947,64.86654285714286,59.0,71.0,64.0,2.6778811569246765,61.29815,61.0749,61.5214,61.29815,0.2232500000000001,15.333333333333334,12.5,17.0,15.5,1.151689580090438,,,,,,1
0.0,53.0,37.5,147.5,238.0,238.0,,0.2226890756302521,0.157563025210084,0.6197478991596639,67.52674,60.0,73.0,67.0,2.6607076070098348,42.08495,35.0968,49.0731,42.08495,6.988149999999997,16.729166666666668,14.5,21.0,16.5,1.2908263395549724,,,,,,0
0.0,48.0,10.0,68.0,126.0,126.0,,0.3809523809523809,0.0793650793650793,0.5396825396825397,68.65072962962962,61.0,79.0,68.0,3.940810377820392,65.6157,65.6157,65.6157,65.6157,0.0,16.307692307692307,15.0,17.5,16.5,0.8887861544839494,,,,,,0
0.0,94.0,73.0,200.5,367.5,367.5,,0.25578231292517,0.1986394557823129,0.545578231292517,66.1232948051948,57.0,84.0,66.0,3.965419813869995,70.2742,34.3239,111.594,64.9047,31.77305709968746,15.486486486486486,11.5,21.0,15.5,1.6785067627269448,,,,,,0
0.0,124.5,0.0,168.0,292.5,292.5,,0.4256410256410256,0.0,0.5743589743589743,69.80761363636363,63.0,84.0,69.0,4.5388459561103085,47.1475,46.5327,47.7623,47.1475,0.6148000000000025,16.46875,13.5,22.0,16.5,1.4786897705401223,,,,,,1
0.0,158.0,116.0,294.0,568.0,568.0,,0.278169014084507,0.204225352112676,0.5176056338028169,84.84915630252101,59.0,138.0,79.0,20.0067016579136,44.985011111111106,21.6484,69.4149,45.2665,15.065169624626384,17.21641791044776,12.0,26.5,16.5,2.578938634800618,,,,,,1
0.0,49.0,0.0,181.0,338.5,338.5,,0.1447562776957164,0.0,0.534711964549483,79.9606625,64.0,142.0,75.1394,13.002563635978756,68.62066,50.5373,101.601,65.2242,17.70573504066973,15.11842105263158,8.0,19.0,16.5,2.7825447708279647,,,,,,1
0.0,73.0,55.0,253.5,381.5,381.5,,0.1913499344692005,0.1441677588466579,0.6644823066841415,65.97687804878049,58.0,74.0,66.0,3.2400705072885487,59.3757,40.5121,71.0546,66.5604,13.464174987226906,15.63157894736842,13.0,21.5,15.5,1.4404139140425276,,,,,,1
0.0,54.0,3.0,85.0,142.0,142.0,,0.380281690140845,0.0211267605633802,0.5985915492957746,72.73314464285714,62.0,105.0,69.5,9.069067902017268,50.81915,45.7213,55.917,50.81915,5.097850000000001,16.17391304347826,13.5,21.0,16.0,1.9088392537839296,,,,,,0
0.0,79.0,43.0,230.5,352.5,352.5,,0.2241134751773049,0.1219858156028368,0.6539007092198581,68.73811756756756,63.0,84.0,69.0,3.3217692813431765,51.851266666666675,42.343,70.7463,42.4645,13.360898274775126,16.416666666666668,14.0,18.0,16.5,0.9753916592266354,,,,,,1
0.0,138.5,45.0,261.0,444.5,444.5,,0.311586051743532,0.1012373453318335,0.5871766029246345,100.00980299785869,59.0,143.0,103.0,21.913286157405757,29.17729,15.0291,42.6562,28.0656,8.356456189611718,16.270833333333332,14.0,23.0,16.25,1.4753471813629344,,,,,,0
0.0,85.0,85.5,162.5,333.0,333.0,,0.2552552552552553,0.2567567567567567,0.487987987987988,66.39258571428572,60.0,73.8442,67.0,2.429719076135917,48.73953333333333,31.5643,61.5616,53.0927,12.627273309344694,16.421875,13.5,22.0,16.5,1.6013147674255053,,,,,,0
0.0,92.0,50.5,114.0,256.5,256.5,,0.3586744639376218,0.1968810916179337,0.4444444444444444,69.87675185185185,62.0,85.0,70.0,3.6811138661864153,34.8123,27.6318,41.9928,34.8123,7.180500000000002,16.98076923076923,14.0,20.5,17.0,1.3831455874116545,,,,,,1
0.0,201.5,42.0,273.5,517.0,517.0,,0.3897485493230174,0.081237911025145,0.5290135396518375,106.24897325800376,58.0,154.0,112.0,23.543240092690557,36.04150833333333,16.8902,88.3923,28.3268,19.328949387617975,17.359649122807017,14.0,22.5,17.0,1.632333347569347,,,,,,1
0.0,47.5,38.5,120.5,206.5,206.5,,0.2300242130750605,0.1864406779661017,0.5835351089588378,69.08743023255815,63.0,84.0,69.71,3.8482308115357937,38.7835,33.3964,44.1706,38.7835,5.3871,15.954545454545457,14.5,19.0,16.0,0.9989664079925412,,,,,,1
0.0,134.5,0.0,288.5,423.0,423.0,,0.317966903073286,0.0,0.682033096926714,70.19617628865979,60.0,86.9053,69.0,6.175898369890082,55.49799999999999,42.2763,83.494,48.11085,16.3612407672829,16.193181818181817,13.5,23.0,16.0,1.5455798745973404,,,,,,1
0.0,50.0,37.0,166.5,253.5,253.5,,0.1972386587771203,0.145956607495069,0.6568047337278107,68.88091785714286,63.0,84.0,68.7222,3.488050481803509,46.854600000000005,38.5204,51.3203,50.7231,5.898210417293255,16.21153846153846,14.5,18.5,16.25,0.8789534524635723,,,,,,1
0.0,92.0,47.5,156.0,295.5,295.5,,0.311336717428088,0.1607445008460236,0.5279187817258884,69.59926885245902,59.0,84.0,70.0,3.689150066696068,44.6711,34.4964,54.8458,44.6711,10.174699999999998,16.603448275862068,15.0,19.0,16.5,0.8547969142234855,,,,,,1
0.0,130.5,7.0,102.0,239.5,239.5,,0.5448851774530271,0.0292275574112734,0.4258872651356993,71.96884038461539,63.0,85.0,72.0,4.699149614650409,51.04774999999999,33.5516,68.5439,51.04774999999999,17.496149999999997,15.78,14.0,18.0,16.0,1.0590561835898982,,,,,,1
0.0,120.0,63.0,188.5,371.5,371.5,,0.323014804845222,0.1695827725437416,0.5074024226110363,67.26623164556962,59.0,73.0,67.0,3.292833313580247,48.63736666666667,31.9362,75.9813,37.9946,19.49263228749662,16.22222222222222,13.5,17.5,16.0,0.8452846697057188,,,,,,1
0.0,81.0,0.0,215.5,296.5,296.5,,0.2731871838111298,0.0,0.7268128161888702,70.39672597402597,57.0,99.0,68.0,7.193624330846817,65.95933333333333,43.8919,87.0146,66.9715,17.619310899187354,16.34375,14.0,20.5,16.5,1.3195495206698382,,,,,,0
0.0,95.5,36.5,246.0,378.0,378.0,,0.2526455026455027,0.0965608465608465,0.6507936507936508,67.99118375,60.0,84.0,68.0,3.259226359446508,33.781000000000006,29.7468,36.7286,34.8676,2.95205097968627,16.763157894736842,14.5,22.5,16.5,1.2862473062999935,,,,,,1
0.0,51.5,0.0,71.0,122.5,122.5,,0.4204081632653061,0.0,0.5795918367346938,70.9191111111111,63.0,85.0,68.5,6.4063035874301955,38.71365,29.7521,47.6752,38.71365,8.961549999999999,15.794117647058824,12.5,18.5,16.0,1.3510216562183357,,,,,,1
0.0,87.5,58.5,157.5,303.5,303.5,,0.2883031301482702,0.1927512355848435,0.5189456342668863,65.75006944444445,60.0,72.0,65.2758,2.9467230711343144,47.41065,44.9045,49.9168,47.41065,2.5061500000000017,16.15,14.5,19.0,16.0,1.042033268822706,0.9925,0.96,1.0,1.0,0.0129903810567665,0
0.0,109.0,61.5,404.5,575.0,575.0,,0.1895652173913043,0.1069565217391304,0.7034782608695652,86.17487768924303,57.0,152.0,71.0,24.247631403286004,36.29167,16.0589,60.0608,33.105149999999995,14.228342420819793,16.540983606557376,14.0,24.5,16.5,1.8648937076184424,0.9826666666666668,0.96,1.0,0.98,0.0123648246606609,1
0.0,128.0,79.0,255.5,462.5,462.5,,0.2767567567567567,0.1708108108108108,0.5524324324324325,93.16969775,58.0,138.0,91.0,23.12788486941834,48.707418181818184,16.683,131.864,38.0454,30.21256640601475,16.361702127659573,12.5,26.0,16.0,2.464000655523656,0.9852941176470588,0.96,1.0,0.98,0.0119398724295202,0
0.0,30.0,0.0,49.5,79.5,79.5,,0.3773584905660377,0.0,0.6226415094339622,64.85543333333334,59.0,74.0,64.0,4.536109771476975,54.7577,54.7577,54.7577,54.7577,0.0,16.25,15.0,20.0,16.0,1.4577379737113252,0.96,0.96,0.96,0.96,0.0,0
0.0,71.5,42.5,196.5,310.5,310.5,,0.2302737520128824,0.1368760064412238,0.6328502415458938,67.59142837837838,62.0,75.0,67.0,3.1415432536358527,38.75783333333334,31.6094,47.7828,36.8813,6.734772943627886,16.93548387096774,14.0,22.0,16.5,1.7858852304085688,0.991111111111111,0.97,1.0,0.99,0.009938079899999,1
0.0,40.0,0.0,169.5,209.5,209.5,,0.1909307875894988,0.0,0.8090692124105012,71.84090307692307,59.0,110.0,68.0,9.647680446200036,71.33345,63.1875,79.4794,71.33345,8.14595,15.807692307692308,10.0,19.0,16.0,1.544698894463323,0.9925,0.98,1.0,0.995,0.0082915619758885,0
0.0,40.0,42.5,163.0,245.5,245.5,,0.1629327902240326,0.1731160896130346,0.6639511201629328,66.65275081967212,58.0,73.7347,67.0,3.1045669293627367,39.19533333333333,27.8775,55.5588,34.1497,11.850665360317208,16.42,14.0,18.5,16.5,1.1373653766490344,0.9771428571428572,0.96,0.99,0.98,0.0127775312999988,0
0.0,0.0,0.0,0.0,71.5,71.5,,0.0,0.0,0.0,67.8125,63.0,80.0,67.0,4.080728335726357,,,,,,,,,,,,,,,,0
0.0,61.5,54.0,155.5,271.0,271.0,,0.2269372693726937,0.1992619926199262,0.5738007380073801,62.69718550724638,57.0,70.1226,63.0,2.4709279604790013,46.506466666666675,34.9625,61.5046,43.0523,11.107631569431094,15.685185185185183,13.5,22.0,15.5,1.408625204128638,0.987,0.95,1.0,0.99,0.0148660687473185,0
0.0,44.5,70.5,97.5,212.5,212.5,,0.2094117647058823,0.3317647058823529,0.4588235294117647,71.71719999999999,63.0,84.0,72.0,3.923848601144784,29.6791,26.9481,32.4101,29.6791,2.731,17.295454545454547,15.5,19.0,17.0,0.9002410145608345,0.9683333333333332,0.93,0.99,0.98,0.0240947204913349,1
