model_name,eligible_mobile,size_kb,single_pred_p50_ms,single_pred_p95_ms,batch_pred_p50_ms,accuracy,weighted_f1,macro_f1,kappa,efficiency_score,mobile_score,cm,model_path
rf_small_n96_d8,True,325.3232421875,14.73124999999964,15.142781100000224,14.609770999999938,0.5185185185185185,0.5165261813537675,0.5158620689655172,0.03471983499484366,1.0,0.589072697714013,"[[24, 29], [23, 32]]",models/rf_small_n96_d8.pkl
rf_small_n64_d6,True,179.3857421875,14.935853999999527,15.415064099999753,14.83366649999951,0.5,0.49267527031740493,0.4914544820369724,-0.004478126076472799,1.0,0.5693537115243832,"[[20, 33], [21, 34]]",models/rf_small_n64_d6.pkl
logreg_c0_1,True,4.994140625,0.9086670000000296,0.9530878000001186,0.9340419999999128,0.48148148148148145,0.48148148148148145,0.48148148148148145,-0.03668152211175868,1.0,0.5592859228786551,"[[26, 27], [29, 26]]",models/logreg_c0_1.pkl
logreg_c0_5,True,4.994140625,0.9078960000001857,0.951918599999968,0.9289375000001154,0.4537037037037037,0.4520609190683939,0.45253028610705387,-0.09034907597535935,1.0,0.5347368677055229,"[[27, 26], [33, 22]]",models/logreg_c0_5.pkl
logreg_c2_0,True,4.994140625,0.9012084999999725,0.9573956499997927,0.9131249999998481,0.4537037037037037,0.4469359335945145,0.44797712899592823,-0.08811475409836045,1.0,0.5314027262689952,"[[30, 23], [36, 19]]",models/logreg_c2_0.pkl
logreg_c1_0,True,4.994140625,0.9081250000000374,0.9753524500000443,0.9276040000001373,0.4351851851851852,0.4303577081354859,0.43123543123543123,-0.12576896787423086,1.0,0.5169493815692646,"[[28, 25], [36, 19]]",models/logreg_c1_0.pkl
sgd_log_alpha0_001,True,5.220703125,0.9032499999999111,0.9769248499998273,0.9232294999996782,0.42592592592592593,0.42592592592592593,0.42592592592592593,-0.14775454233801844,1.0,0.5120665574727967,"[[23, 30], [32, 23]]",models/sgd_log_alpha0_001.pkl
sgd_log_alpha0_0005,True,5.220703125,0.90543700000012,0.9486524500000204,0.9334795000000007,0.42592592592592593,0.42592592592592593,0.42572898799313896,-0.14854202401372207,1.0,0.511977955657201,"[[22, 31], [31, 24]]",models/sgd_log_alpha0_0005.pkl
sgd_log_alpha0_0001,True,5.220703125,0.9077914999995329,0.9629912999996826,0.9301245000004066,0.42592592592592593,0.41143317230273757,0.41304347826086957,-0.14149335151721787,1.0,0.5026327651418447,"[[31, 22], [40, 15]]",models/sgd_log_alpha0_0001.pkl
