record_type,count
HKQuantityTypeIdentifierHeartRate,156668
HKQuantityTypeIdentifierPhysicalEffort,114233
HKQuantityTypeIdentifierBasalEnergyBurned,82917
HKQuantityTypeIdentifierActiveEnergyBurned,79013
HKQuantityTypeIdentifierDistanceWalkingRunning,49661
HKQuantityTypeIdentifierStepCount,32133
HKQuantityTypeIdentifierHeadphoneAudioExposure,20695
HKQuantityTypeIdentifierWalkingStepLength,18101
HKQuantityTypeIdentifierWalkingSpeed,18094
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,16727
HKQuantityTypeIdentifierAppleStandTime,14018
HKQuantityTypeIdentifierEnvironmentalAudioExposure,11472
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,10496
HKQuantityTypeIdentifierRespiratoryRate,10222
HKQuantityTypeIdentifierAppleExerciseTime,8576
HKCategoryTypeIdentifierSleepAnalysis,6915
HKCategoryTypeIdentifierAppleStandHour,5689
HKQuantityTypeIdentifierTimeInDaylight,3496
HKQuantityTypeIdentifierFlightsClimbed,3290
HKQuantityTypeIdentifierHeartRateVariabilitySDNN,2878
HKQuantityTypeIdentifierStairAscentSpeed,1671
HKQuantityTypeIdentifierOxygenSaturation,1605
HKQuantityTypeIdentifierStairDescentSpeed,1500
HKQuantityTypeIdentifierEnvironmentalSoundReduction,920
HKQuantityTypeIdentifierDistanceCycling,640
HKQuantityTypeIdentifierRestingHeartRate,360
HKQuantityTypeIdentifierWalkingHeartRateAverage,306
HKQuantityTypeIdentifierAppleSleepingBreathingDisturbances,230
HKQuantityTypeIdentifierVO2Max,125
HKQuantityTypeIdentifierAppleWalkingSteadiness,85
HKQuantityTypeIdentifierSixMinuteWalkTestDistance,54
HKQuantityTypeIdentifierAppleSleepingWristTemperature,53
HKQuantityTypeIdentifierHeartRateRecoveryOneMinute,50
HKCategoryTypeIdentifierAudioExposureEvent,49
HKCategoryTypeIdentifierHighHeartRateEvent,7
HKCategoryTypeIdentifierLowCardioFitnessEvent,3
HKQuantityTypeIdentifierHeight,1
HKQuantityTypeIdentifierBodyMass,1
HKDataTypeSleepDurationGoal,1
